ID,Date,Reservoir_Storage(AF)
ORO,19860707,m
ORO,19860708,m
ORO,19860709,m
ORO,19860710,m
ORO,19860711,m
ORO,19860712,m
ORO,19860713,m
ORO,19860714,m
ORO,19860715,m
ORO,19860716,m
ORO,19860717,m
ORO,19860718,m
ORO,19860719,m
ORO,19860720,m
ORO,19860721,m
ORO,19860722,m
ORO,19860723,m
ORO,19860724,m
ORO,19860725,m
ORO,19860726,m
ORO,19860727,m
ORO,19860728,m
ORO,19860729,m
ORO,19860730,m
ORO,19860731,m
ORO,19860801,m
ORO,19860802,m
ORO,19860803,m
ORO,19860804,m
ORO,19860805,m
ORO,19860806,m
ORO,19860807,m
ORO,19860808,m
ORO,19860809,m
ORO,19860810,m
ORO,19860811,m
ORO,19860812,m
ORO,19860813,m
ORO,19860814,m
ORO,19860815,m
ORO,19860816,m
ORO,19860817,m
ORO,19860818,m
ORO,19860819,m
ORO,19860820,m
ORO,19860821,m
ORO,19860822,m
ORO,19860823,m
ORO,19860824,m
ORO,19860825,m
ORO,19860826,m
ORO,19860827,m
ORO,19860828,m
ORO,19860829,m
ORO,19860830,m
ORO,19860831,m
ORO,19860901,m
ORO,19860902,m
ORO,19860903,m
ORO,19860904,m
ORO,19860905,m
ORO,19860906,m
ORO,19860907,m
ORO,19860908,m
ORO,19860909,m
ORO,19860910,m
ORO,19860911,m
ORO,19860912,m
ORO,19860913,m
ORO,19860914,m
ORO,19860915,m
ORO,19860916,m
ORO,19860917,m
ORO,19860918,m
ORO,19860919,m
ORO,19860920,m
ORO,19860921,m
ORO,19860922,m
ORO,19860923,m
ORO,19860924,m
ORO,19860925,m
ORO,19860926,m
ORO,19860927,m
ORO,19860928,m
ORO,19860929,m
ORO,19860930,m
ORO,19861001,m
ORO,19861002,m
ORO,19861003,m
ORO,19861004,m
ORO,19861005,m
ORO,19861006,m
ORO,19861007,m
ORO,19861008,m
ORO,19861009,m
ORO,19861010,m
ORO,19861011,m
ORO,19861012,m
ORO,19861013,m
ORO,19861014,m
ORO,19861015,m
ORO,19861016,m
ORO,19861017,m
ORO,19861018,m
ORO,19861019,m
ORO,19861020,m
ORO,19861021,m
ORO,19861022,m
ORO,19861023,m
ORO,19861024,m
ORO,19861025,m
ORO,19861026,m
ORO,19861027,m
ORO,19861028,m
ORO,19861029,m
ORO,19861030,m
ORO,19861031,m
ORO,19861101,m
ORO,19861102,m
ORO,19861103,m
ORO,19861104,m
ORO,19861105,m
